latitude,longitude,CAMS_no2_conc_high,CAMS_no2_conc,ERA5_skt,ERA5_blh,ERA5_tp,ERA5_windspeed,ERA5_t2m,ERA5_uvb,OSM_sum_highway_score,OSM_max_highway_score,road_traffic,HDX_population_density_frequency
43.640636,1.5606856,-2.0118146,-1.0398843,-1.688216,-0.55796844,0.82523495,-0.16365194,-0.23965336,0.33380392,-1.083226,-0.38994274,-0.6950713,-6.0236626
43.640636,1.5684249,-1.9135402,-1.1177162,-1.6873195,-0.5730219,0.8243001,-0.16907372,-0.2464738,0.32106602,-1.0634248,-0.39036295,-0.69502133,-6.0234637
43.640636,1.5761642,-1.9003489,-1.249636,-1.7188426,-0.3247421,0.8441874,0.27918783,-0.25695285,1.0491121,-3.475101,-0.46238643,-0.5479324,-6.164928
43.648376,1.2278972,-2.0715108,-2.3699036,-1.7001251,-0.077557914,0.9078587,0.13936165,-0.59926355,0.97648555,-1.9604462,-0.4548392,-0.58046067,-5.855713
43.648376,1.2356364,-2.071516,-2.3671145,-1.7001251,-0.076686956,0.90751886,0.13884301,-0.5987092,0.9752385,-1.9613625,-0.45515114,-0.58207244,-5.854976
43.648376,1.2433757,-2.0148206,-1.7957906,-1.697229,-0.0765511,0.9811169,0.20847155,-0.59964794,0.9725027,-1.6405355,-0.30550244,-0.6174758,-6.4267964
43.648376,1.251115,-2.0145793,-1.882317,-1.698486,-0.07959819,0.9113703,0.16374806,-0.5991715,0.9734886,-1.6827296,-0.39588937,-0.58955824,-6.43908
43.648376,1.2588542,-2.006378,-1.3811951,-1.6273671,-0.11507851,0.900704,0.25694904,-0.20168315,0.9571258,-2.9644094,-0.06706645,-0.6387069,-6.445695
43.648376,1.2665935,-2.4866133,-1.3477044,-1.945486,0.0029693283,0.8084762,-0.04999935,-0.11677594,0.9178894,-1.1899817,-0.17892209,-0.9152326,-6.921709
43.648376,1.2743328,-2.416333,-1.019875,-1.9409441,-0.15403067,0.8084662,-0.028431125,-0.12483918,0.9207897,-1.7051194,-0.31098905,-0.8131253,-6.753434
43.648376,1.2820721,-1.8617182,-0.6498139,-1.8932412,0.07380425,0.7068154,0.24666668,-0.2599359,1.0270535,-2.032149,0.16574101,-0.4885149,-6.1553073
43.648376,1.2898113,-2.0326657,-0.26235878,-1.8600376,0.13766518,3.5173168,-2.7759326,-0.07421645,1.4714861,5.3474545,-0.37623924,0.07021402,-4.0372186
43.648376,1.2975506,-2.0083375,-0.16933568,-1.8429339,0.16111109,0.77445173,-2.7842638,-0.092317194,0.8693695,8.034919,4.611082,-0.7547782,-0.9404145
43.648376,1.3052899,0.11587415,-0.92173976,-1.9648787,-0.19385858,0.9860027,-0.29466107,-0.13594249,1.0189654,-1.4511526,-0.6203207,-0.61835307,-3.5246103
43.648376,1.313029,0.15804909,-0.68627506,-2.2280064,-0.18958442,0.5274641,0.13042976,0.032209374,0.84383816,-4.8026237,-0.6123116,-0.56065375,-4.0377474
43.648376,1.3207684,-0.2695428,-0.881444,-2.0400295,-0.18425392,0.5874584,0.1826057,0.11568032,1.0139261,-3.989731,-0.51267284,-0.9644761,-4.0739565
43.648376,1.3285077,0.073448464,-0.92350936,-1.7159587,-0.14578916,0.6491754,0.1107296,0.09382039,1.0063607,-4.7289815,0.13093346,-0.57949686,-2.88529
43.648376,1.3362468,0.24942656,-0.047318634,-1.8622566,-0.32731682,0.7568768,-0.07963832,0.030870745,0.9947113,-1.1057069,-4.0448866,-0.49524558,-2.6510968
43.648376,1.3439862,0.4799742,0.20993131,-1.9423622,-0.039697345,3.4907289,-2.7454774,-0.07263095,1.5394663,4.991448,-0.036810126,0.40067822,-2.9343927
43.648376,1.3517255,-0.37569085,0.65390587,-1.9131365,0.028148234,0.7519557,-2.779329,0.041211307,0.9906275,16.747728,7.9357142,-0.63293046,7.2962904
43.648376,1.3594646,-0.5566082,1.6825274,-2.0131803,-0.66878104,0.5239183,0.6333845,-0.035117112,1.4214313,2.0832398,0.1359078,-0.36770266,-5.407047
43.648376,1.367204,-0.28256682,2.6362092,-2.545226,-0.70287716,0.62362933,0.8431686,-0.1879288,1.1260808,12.343603,-1.2701949,0.8071126,1.1866943
43.648376,1.3749433,-0.20012216,0.8418115,-1.9931434,-0.67750245,0.628967,0.42250937,0.06311182,0.8858023,-1.4358168,0.047998447,-0.19956274,-2.2925005
43.648376,1.3826824,-0.06116677,0.38652843,-2.2645001,-0.61966074,0.583224,-0.04338487,-0.13805103,0.944199,-1.4326123,-0.29145247,-0.10983975,-4.101298
43.648376,1.3904217,-0.5604026,0.79776967,-2.009591,-0.07986211,0.7938507,-2.6950574,-0.07355813,1.0943626,-1.9042103,0.3524024,-0.3766405,-5.6273403
43.648376,1.398161,-0.09847523,0.713408,-1.5905706,-0.26899457,0.8695471,0.23002353,-0.25540102,1.2708588,-4.0327864,0.083038375,-0.046470948,-5.2911153
43.648376,1.4059004,-0.27074644,1.0827471,-1.9393481,-0.35209382,0.9342847,-2.778324,-0.09047126,0.54082316,-0.3444599,0.9766523,-0.28996164,-5.374882
43.648376,1.4136395,-1.218435,0.7657956,-2.1989238,-0.6845573,0.9045654,0.03233236,0.023307124,0.90611213,-4.839935,1.3852892,-0.5388171,-8.140985
43.648376,1.4213789,-2.042252,2.2236772,-1.9198258,-1.1216722,0.5802481,0.3136559,-0.18368241,1.3586994,-6.886473,2.4955046,0.048508372,-1.0990434
43.648376,1.4291182,-1.9811219,1.1403702,-2.0785592,-0.66297746,0.7196632,0.35057268,-0.1993581,0.5954108,-0.36392048,-0.32002813,-0.34443614,1.2558249
43.648376,1.4368573,-1.4657433,0.35396636,-2.0908256,-0.7805961,0.5609507,-0.1605729,-0.14777935,0.89646894,-4.528413,-0.47772998,-0.4557083,0.12395136
43.648376,1.4445966,-2.3358567,2.5420742,-2.1476045,-1.1361549,0.8124482,-0.15333532,-0.115334794,0.78364795,3.4079025,2.7552714,0.5439299,-4.718552
43.648376,1.452336,-0.037804186,1.6854641,-2.153955,-0.6592112,0.6203133,0.19387777,-0.12919644,0.6325553,-3.8354604,0.034900103,0.022150408,-1.5340241
43.648376,1.4600751,-1.751795,1.4352068,-2.0426886,-0.68681264,0.72260886,0.36630392,-0.16887291,1.0218214,-1.2217268,-0.94507444,-0.22397695,-0.4226792
43.648376,1.4678144,-1.7493513,2.1146288,-1.8943533,-0.68706775,0.66593534,0.3843446,-0.1768208,1.3171101,-0.7759178,-2.1759903,-0.6253561,0.99443775
43.648376,1.4755538,-0.49259627,0.26467973,-1.7735237,-0.22538535,0.6202117,0.16735595,0.06932298,0.6302055,-5.489265,-0.08463773,-0.38441643,-2.6102269
43.648376,1.4832929,-0.64543855,0.42961973,-1.7538787,-0.43485084,1.1698196,0.26614302,0.22636046,0.7910584,-4.7347984,-0.53221875,-0.6450239,-3.6440957
43.648376,1.4910322,-0.6908231,2.0521834,-2.4576862,-0.85633415,0.63203144,0.7922898,0.13723652,1.3278185,15.98642,-1.2690836,0.5168221,0.9403503
43.648376,1.4987715,0.18535817,-0.5978237,-1.8117431,-0.18816447,0.65628874,-0.29618353,-0.17430381,0.9328875,-1.9890027,0.23264967,-0.62585247,-4.3982434
43.648376,1.5065107,-2.2131186,0.37355426,-1.8149344,-0.37873527,0.17710997,0.15933448,0.072377294,1.0040914,-3.8390276,2.6733778,-0.7568001,-7.737819
43.648376,1.51425,-2.1910524,0.24602625,-1.8337137,-0.2021125,0.29913792,0.124671906,-0.120758906,0.78362375,-3.3691528,0.71493894,-0.72210616,-8.071197
43.648376,1.5219893,-1.8564051,-0.33238316,-1.8769491,-0.47706354,0.4179151,-0.22434145,-0.47315064,0.72542495,-3.0845017,0.900476,-0.7505196,-7.5572147
43.648376,1.5297285,-2.2956374,-0.395609,-2.0059788,-0.52712077,0.30991462,0.1476847,-0.43264803,0.9552323,-2.9555504,0.9352749,-0.85351413,-9.066999
43.648376,1.5374678,-2.2645802,-0.19704315,-1.8334726,-0.5220689,0.2808971,-0.18023762,-0.47175047,0.9911596,-0.8065187,-2.3755867,-0.8556782,-8.029614
43.648376,1.5452071,-1.9136891,-0.77094555,-1.6750407,0.14512892,3.4646997,-2.828309,-0.15542121,1.331609,6.5757217,1.0945169,-0.046353556,-3.1620092
43.648376,1.5529464,-1.8927126,-0.80485415,-1.4519854,-0.2861246,0.83506423,0.0061269137,-0.3168112,0.9681316,-2.7746034,-0.03309423,-0.5429544,-6.3390627
43.648376,1.5606856,-1.7444175,-1.0164222,-1.7541509,-0.17054798,0.64209276,0.11604923,-0.36682272,0.8738606,-1.8875142,0.1056578,-0.5092558,-6.2106023
43.648376,1.5684249,-1.8165979,-1.3213482,-1.7529051,-0.16975507,0.6411579,0.09635547,-0.3684449,0.87405074,-1.908836,0.10706018,-0.6107028,-6.3981953
43.648376,1.5761642,-1.8681873,-1.7564332,-1.5938535,-0.16779302,0.83508044,0.008310671,-0.7158299,0.96657616,-1.6368319,-0.3852526,-0.59405404,-6.4306984
43.656116,1.2433757,-2.0148206,-1.7941823,-1.697229,-0.0765511,0.9811169,0.20590705,-0.5994575,0.9725027,-1.6384343,-0.30674928,-0.61750084,-6.4268603
43.656116,1.251115,-2.0149653,-1.7893502,-1.6984895,-0.078376345,0.98151577,0.20623916,-0.5991005,0.9728496,-1.639011,-0.3063237,-0.6200742,-6.4271727
43.656116,1.2588542,-2.0067155,-1.3810216,-1.627371,-0.11388017,0.900748,0.07849637,-0.2016551,0.9423478,-3.0997906,-0.19848798,-0.6692229,-6.433585
43.656116,1.2665935,-2.1099906,-1.4502833,-1.6624324,-0.07284446,0.88795936,0.030245617,-0.17437153,1.002544,-2.997284,-0.214291,-0.6244325,-6.5443573
43.656116,1.2743328,-2.2157078,-0.68795604,-1.9911195,0.4484909,-0.99344796,0.103459686,-0.046160787,0.9111028,5.201947,-0.14378992,-1.371853,-5.6769905
43.656116,1.2820721,-2.0249076,-0.81941193,-1.857653,0.15442084,3.516851,-2.9003131,-0.079439424,1.4469068,5.279429,-0.5494638,0.020693796,-3.5389805
43.656116,1.2898113,-2.024868,-0.04951526,-1.8395145,-0.0436079,0.78363293,-0.15328465,0.003004603,0.952825,-0.23576595,-4.034233,-0.73923355,-4.4395766
43.656116,1.2975506,-2.2305663,-0.11456609,-1.8395431,-0.10948389,0.7867431,0.18866558,-0.083984196,0.8894059,-2.3258605,-0.15190181,-0.64811057,-6.11697
43.656116,1.3052899,0.10633647,-1.4715286,-1.7119476,-0.49357465,0.6333395,0.17508137,0.05713649,1.0013249,-2.217538,0.14829938,-0.53485864,-3.5416126
43.656116,1.313029,-0.4530745,0.48302972,-1.9945594,-0.22768627,0.6819042,-0.0013852061,0.024536332,0.67288685,3.1320589,-0.96220356,0.59324116,-1.6153804
43.656116,1.3207684,-0.41404656,-0.59146947,-2.1032166,-0.17415266,0.63108885,0.17403576,-0.0327292,0.6638995,-4.149856,0.09877171,-0.53814906,-3.0048387
43.656116,1.3285077,0.23004596,-0.89458454,-1.8125831,-0.1882629,0.7130606,-0.19416055,-0.09853158,0.9734979,-2.0558407,0.08651772,-0.57585424,-3.1608036
43.656116,1.3362468,0.12871838,-0.11813347,-1.9088951,-0.15390718,0.60458064,0.14976634,0.087891586,0.89914304,-4.804792,0.18855171,-0.36949712,-3.1107547
43.656116,1.3439862,0.11460648,-0.01898483,-1.9373293,-0.40967077,0.58438176,0.21757111,0.07267724,0.9578176,-4.2465935,0.24125595,-0.38153794,-3.9555786
43.656116,1.3517255,0.7897741,0.8445679,-1.940985,-0.4663114,0.5307447,0.25963387,-0.20150837,1.7783697,4.1117835,-0.12555477,-0.4837847,-1.8177813
43.656116,1.3594646,0.023056425,0.002855137,-2.0695484,-0.36029688,0.83565724,-0.22771482,-0.116679326,1.0686371,-1.3088392,-0.62557054,-0.45842004,-4.28988
43.656116,1.367204,0.12992047,0.10012585,-1.824812,-0.5148833,0.6799621,0.28807178,-0.04360056,1.2284092,-2.5992334,-0.67218095,-0.44593066,-5.0112414
43.656116,1.3749433,-0.4674033,0.7936832,-2.1418865,-0.30827677,0.56480604,0.07965793,-0.092037104,0.4745795,-4.5113187,-0.124717884,-0.33340752,-3.5003965
43.656116,1.3826824,-0.25656313,0.801484,-1.9784746,-0.041885797,0.7321478,-2.9635644,-0.038805485,1.004405,-3.2080638,0.19905236,-0.4478221,-3.6673422
43.656116,1.3904217,-0.083264165,0.06425482,-1.5965744,-0.25462967,0.8928026,0.05318614,-0.19129832,1.2718097,-3.9975724,-0.048215028,-0.24958974,-5.2929525
43.656116,1.398161,-0.5715206,0.76274127,-2.03875,-0.052272554,0.8006265,-2.7190182,-0.073695816,1.0886732,-1.5091497,0.9304157,-0.4582628,-5.5914764
43.656116,1.4059004,-0.31521958,0.88122314,-1.8647755,-0.3390032,0.78045565,-0.09815642,-0.0022328738,0.8696522,-0.9598169,-3.9018219,-0.49097073,-2.3124707
43.656116,1.4136395,-0.98516804,0.32245484,-2.1240432,-0.34251243,0.2529862,-0.118387446,0.010856686,0.69365317,-5.936515,0.6078111,-0.66316193,-8.34372
43.656116,1.4213789,-0.72692853,1.4134686,-1.9765935,-0.37679338,0.06530953,0.02943072,-0.12263914,1.0313514,-2.7210155,-0.6938684,-0.073915474,-7.94498
43.656116,1.4291182,-1.682698,1.2111022,-2.0594692,-1.0434799,0.68514556,0.3365442,-0.008358817,0.868028,-3.4573421,-1.2038465,-0.35648912,-0.17100659
43.656116,1.4368573,-1.7125652,1.6992457,-1.9385898,-0.57396567,0.8413271,0.2023965,-0.16234784,0.72425675,-3.3767695,-0.25582254,-0.40713233,-2.6190546
43.656116,1.4445966,-0.114352055,1.6782253,-1.9014758,-0.5258761,0.3943096,-0.11650799,-0.25741798,0.4155397,-2.6210337,-0.18943901,-0.23465024,-1.9499977
43.656116,1.452336,-0.3745942,0.76963395,-1.8872123,-0.14460267,0.7737466,-0.29373792,-0.056202725,0.7332462,-5.0325403,-0.11233182,-0.48828363,-3.9298055
43.656116,1.4600751,-0.5984219,0.4575522,-1.9669286,-0.21621399,0.732381,0.25424165,-0.087371916,0.7721541,-3.4339373,-0.25634614,-0.35548216,-4.6311464
43.656116,1.4678144,-0.78144217,1.6131037,-1.8617165,-0.20470133,0.6348988,0.27041143,-0.090552114,0.7950984,-2.5639687,-0.4623679,-0.5398097,-3.3422515
43.656116,1.4755538,-0.36599448,2.1253576,-2.3931303,-0.734944,0.5949562,0.81017196,-0.22897054,1.1226188,13.4741535,0.6344535,1.0397762,2.4078856
43.656116,1.4832929,-1.7289817,0.6252926,-1.8363277,-0.4324029,0.7383203,0.31446058,0.13216864,0.8479589,-4.6251063,-0.8293085,-0.849274,-1.6509485
43.656116,1.4910322,-1.5823011,-0.35745668,-1.8249252,-0.5311273,0.8151214,0.15095884,-0.06225189,0.6737676,-3.5759408,-0.6354832,-0.78794223,-2.0666034
43.656116,1.4987715,-0.10525926,-0.44498533,-1.9538492,-0.4689223,0.5305713,0.18125741,0.09778824,0.80610174,-4.804563,-0.28469238,-0.37974295,-0.91954046
43.656116,1.5065107,-1.8976318,0.4202252,-1.8562855,-0.32864842,0.63479835,-0.33738628,-0.1282461,0.86874,3.046689,4.129915,-0.9726567,-6.1416383
43.656116,1.51425,-1.8032864,0.075143665,-1.8801429,-0.32768056,0.6798028,-0.3360521,-0.1984327,0.81857413,-2.2879891,-0.008408074,-0.711375,-2.7405872
43.656116,1.5219893,-1.6667787,-0.81408477,-1.6852083,-0.4376221,0.75675046,-0.4179282,-0.13915502,0.19124398,0.21967061,-0.007306951,-0.68007135,-5.941543
43.656116,1.5297285,-1.860736,-0.33127075,-1.6967,-0.16331775,0.64451545,-0.11021547,-0.27552676,0.88337916,-2.1238492,0.083741605,-0.5186906,-6.6387744
43.656116,1.5374678,-2.271653,-0.24866694,-1.8272395,-0.5059203,0.2851356,-0.2284108,-0.33271733,0.99201864,3.188224,2.035116,-0.86416286,-1.5601056
43.656116,1.5452071,-2.2236679,-0.5644398,-1.864399,-0.51923174,0.27785006,-0.11948954,-0.4804673,0.9937977,-4.101114,1.3200215,-0.8363589,-8.854106
43.656116,1.5529464,-1.8436946,-0.9336116,-1.6658309,0.119948536,3.4645417,-2.8473723,-0.2445366,1.310825,6.557643,1.3153244,-0.052253157,-3.218552
43.656116,1.5606856,-1.7650124,-1.1787935,-1.6692145,-0.17517605,0.65342504,0.11636414,-0.32175872,0.8468098,-1.9092599,0.59210545,-0.5910064,-6.277145
43.656116,1.5684249,-1.7900325,-1.1623918,-1.6749272,-0.17556895,0.6543698,0.096943006,-0.3115765,0.8468098,-1.9160906,0.59084046,-0.5883695,-6.248668
43.656116,1.5761642,-2.2269685,-0.8408885,-1.6625531,-0.17553687,0.6543698,0.14604788,-0.31197014,0.8186754,-1.8267626,0.5903757,-0.58785844,-6.2555933
43.663857,1.251115,-2.026842,-1.5898857,-1.6378956,-0.07141917,0.8997115,0.09373125,-0.18269323,0.9760025,-3.002361,-0.21804994,-0.6309221,-6.5389147
43.663857,1.2588542,-2.073252,-1.8592894,-1.8290462,-0.15992795,1.1349589,0.029051945,-0.1683567,1.0355306,-1.1521177,-0.88704866,-0.75716835,-6.737013
43.663857,1.2665935,-2.8008795,-1.621832,-1.8082757,-0.00841673,0.72890383,-2.9084406,-0.1313106,0.7003163,-2.6940563,-0.37328768,-0.7974626,-4.7812486
43.663857,1.2743328,-2.2504888,-0.62405974,-2.4272954,-0.6613157,0.7061872,0.75119334,-0.0934053,0.88022804,12.073553,0.4128122,0.32135826,-1.0848079
43.663857,1.2820721,-2.1878462,-0.80437434,-1.84795,-0.17318441,0.66303194,0.24191003,-0.04706897,0.7977421,-4.019231,0.16186121,-0.70806473,-4.1368184
43.663857,1.2898113,-1.7958926,-0.43694174,-1.9980642,-0.14047852,0.7234012,0.076381996,0.014085827,0.89248794,-2.6447203,0.91797686,-0.47720063,-2.5106928
43.663857,1.2975506,-1.974781,0.052765917,-1.8289857,-0.34514713,0.8903812,-0.14975978,-0.02889529,0.47917295,-0.9886971,-0.27535644,-0.65752244,-6.3614473
43.663857,1.3052899,-0.32440883,-1.4373174,-1.9310154,-0.39582932,0.69916916,0.039591372,0.000705041,0.76310277,-1.0132446,-3.373901,-0.63106424,-1.7641156
43.663857,1.313029,0.17039607,-0.68582684,-1.8943872,0.011292923,0.7686742,-0.2826194,0.08156562,0.93584126,6.0398746,-4.20726,-0.53365034,3.9287987
43.663857,1.3207684,0.6634169,-0.689925,-1.7261777,-0.007937641,0.79988784,-0.057415098,-0.13361353,1.2439612,-3.2213786,0.06740467,-0.3195117,-5.4658127
43.663857,1.3285077,0.44590968,-0.51194304,-2.0475357,0.05185049,3.4395673,-3.055936,-0.020719284,1.5967213,5.0305543,-0.15499598,0.18581747,-2.7301154
43.663857,1.3362468,0.17175367,0.050550316,-1.8963988,-0.04018985,0.760024,-2.7715166,-0.021201285,0.9313948,-2.5984902,0.7339574,-0.54959303,-3.6121914
43.663857,1.3439862,0.19182122,0.083948836,-1.8774726,-0.2316185,0.7507186,-0.09570939,0.0038012266,1.0132723,-3.1586983,-0.4552261,-0.4768994,-3.9796267
43.663857,1.3517255,-0.020711822,-0.1906612,-1.8301414,-0.1224158,0.55538875,0.2194571,0.07676331,1.01888,-1.9179937,0.263263,-0.46081343,-4.5527587
43.663857,1.3594646,0.09875892,0.21047972,-1.9331783,-0.5081174,0.591006,0.21704309,0.023359569,1.3020766,-3.6780443,-0.23831888,-0.34833354,-4.7256513
43.663857,1.367204,-0.681316,1.4899293,-2.5549786,-0.62790835,0.62401265,0.48055583,-0.56069666,0.5112762,1.3902903,-1.104044,0.13574296,-2.7638664
43.663857,1.3749433,-0.35648152,0.54671586,-1.9342275,-0.26183432,0.644163,-0.4591701,-0.03750199,0.7096135,6.819795,3.7323463,-0.46411598,-0.0450354
43.663857,1.3826824,0.67283815,-0.33776867,-1.5845383,-0.25361085,0.8619621,0.05107396,-0.19457461,1.196634,-3.8529196,-0.100560874,-0.17479724,-5.6416183
43.663857,1.3904217,0.23265477,0.30691612,-1.9567429,-0.030566853,3.5069788,-0.09048386,-0.027144188,1.6390302,5.1489396,-0.109465644,0.3343504,-3.136071
43.663857,1.398161,0.29584694,-0.22875005,-1.8952056,-0.34150493,0.97089005,-0.13896999,-0.12371113,1.238788,-1.0022997,-0.0064638443,-0.3801939,-2.8331149
43.663857,1.4059004,-0.5943129,-0.21137989,-2.0635393,-0.5861084,0.4864517,-0.43916458,-0.37769535,1.2455838,-2.0592327,0.5701983,-0.7317886,-8.709803
43.663857,1.4136395,-1.020768,0.20078447,-2.0920777,-0.4325314,0.38739824,-0.3905773,-0.33186826,0.78263634,-3.74634,0.28900823,-0.7148972,-8.348167
43.663857,1.4213789,0.3523706,0.5137429,-2.0030882,-0.47043717,0.5813898,0.34765577,0.044230066,0.8074236,-1.6737397,-0.26006815,-0.12902653,-1.8484483
43.663857,1.4291182,-1.8230388,0.719669,-2.0058303,-0.8247422,0.7113752,0.385762,-0.12987307,0.81771165,-2.4543705,-0.9775086,-0.43165737,-0.7257802
43.663857,1.4368573,-1.7462976,0.87113225,-2.0847366,-0.6396757,0.6632661,0.35208842,-0.12635395,1.0246308,-1.2971456,-0.94932616,-0.4130054,-0.5319552
43.663857,1.4445966,0.025901344,0.3593201,-2.1498442,-0.58977264,0.7024431,0.2986978,-0.087370366,0.96593803,-1.9399922,-0.1321996,-0.19161475,-1.0951362
43.663857,1.452336,-0.31778753,0.6690843,-1.9780035,-0.15123495,1.0495653,0.29440212,-0.033957876,1.1562351,-0.38433784,-0.059816632,-0.3097313,-5.2880874
43.663857,1.4600751,-0.6086453,0.6190661,-2.0378299,-0.2762935,0.7171725,0.24368921,-0.033981062,0.90464103,-2.1169121,-0.26838115,-0.43323094,-5.686334
43.663857,1.4678144,-0.47815105,1.7553899,-1.9850951,-0.2797834,0.660298,-0.23880154,-0.03651814,0.6287484,11.352308,6.6470165,0.41573673,0.14328957
43.663857,1.4755538,0.24622236,-0.10327354,-1.9842845,-0.8341088,0.8270071,-0.2302725,-0.11715826,0.40252063,0.025544014,-0.10094741,-0.060174756,-3.6107678
43.663857,1.4832929,-0.27425915,-0.2905318,-1.7316166,-0.36860916,0.7984187,-0.5824551,-0.069225155,0.21288735,-0.6979413,-0.2335336,-0.596808,-5.139929
43.663857,1.4910322,-1.6905249,0.26616615,-1.9185963,-0.5329121,0.63151944,0.15012999,0.041538037,0.8783586,-2.967097,-0.061166637,-1.1233268,-2.4144037
43.663857,1.4987715,0.11064296,-0.5969375,-1.9669086,-0.4429551,0.59593,-0.12237795,-0.06058853,0.77345175,-2.2599137,-0.11631444,-0.3482167,-1.1002636
43.663857,1.5065107,-1.8473397,0.22019203,-1.890566,-0.31773493,0.67626226,0.24643253,0.15989707,0.9164728,-2.4461088,0.03290081,-1.0310835,-3.0684233
43.663857,1.51425,-1.7747593,-0.3260941,-1.7517194,-0.32119337,0.7048246,0.0035337615,-0.005922826,0.74867517,-3.3159266,1.2654015,-0.6911826,-2.5010514
43.663857,1.5452071,-2.4287634,-1.1875532,-1.8211998,-0.5844087,0.612564,-0.18159994,-0.47819862,1.0020982,-1.9104605,1.5157799,-0.7330763,-8.243183
43.663857,1.5529464,-2.2604387,-1.3132371,-1.8538271,-0.5445554,0.2769085,-0.1345873,-0.5694425,0.9815485,-4.3995852,1.2637448,-0.9467165,-9.190639
43.663857,1.5606856,-1.9022473,-1.6756594,-1.5252421,-0.17089285,0.9067172,0.059925817,-0.6143359,0.9657918,-1.5929981,-0.2944401,-0.6284962,-6.419567
43.663857,1.5684249,-2.3399918,-1.3466864,-1.5161215,-0.17076388,0.9067172,0.10880107,-0.6180496,0.9379705,-1.502436,-0.29556745,-0.6287936,-6.426523
43.663857,1.5761642,-1.7151062,-1.2752439,-1.661829,-0.1757124,0.6543698,0.16019613,-0.31121507,0.8193281,-1.9107991,0.58988184,-0.5938177,-6.2587156
43.671593,1.2665935,-2.1199186,-1.7126004,-1.8163372,-0.29174116,0.7827543,-0.06600516,-0.08937373,0.76915264,-3.5190203,-0.39145637,-0.8265491,-4.2658
43.671593,1.2743328,-2.0021007,-1.8165022,-1.8316376,-0.008034629,0.71357256,-0.2582159,-0.18354903,0.6964336,9.720521,7.252954,-0.95375067,-0.45694113
43.671593,1.2820721,-1.9049588,-1.5195946,-1.8608379,-0.014189449,0.6714975,-0.39280242,-0.12515067,0.7983898,7.162941,3.1290479,-0.70733446,-0.31867063
43.671593,1.2898113,-1.6145022,-0.8867083,-2.145882,-0.3580728,0.63858384,0.2691539,-0.28460556,1.1101657,-1.124831,-0.42346072,-0.3235035,-4.279357
43.671593,1.2975506,-2.06913,-0.58065903,-1.9603451,-0.10212837,0.6445214,-0.20869341,-0.114563875,0.90494525,-1.0837567,-0.100445144,-0.7533559,-6.3892965
43.671593,1.3052899,0.19738017,-1.565123,-1.8229514,-0.057275172,0.7491693,-2.9079254,-0.10420938,0.90652215,-2.0974057,0.7724299,-0.64893836,-3.4626615
43.671593,1.313029,0.14289644,-0.7681059,-2.0874705,-0.051886097,0.6210269,0.06939674,0.057782635,0.7698556,-4.979876,-0.5006685,-0.5423983,-4.1557627
43.671593,1.3207684,0.5594343,-0.6177744,-2.1053665,0.020365398,0.6186077,-0.10077705,-0.19411676,1.1340934,-2.4110396,0.16857518,-0.33208615,-5.4338236
43.671593,1.3285077,0.66657436,-0.6636811,-1.7263509,-0.007846688,0.8104777,-0.05734445,-0.13396633,1.2441392,-3.234773,0.06866349,-0.35554004,-5.457454
43.671593,1.3362468,0.17957763,-0.695094,-1.966864,-0.13168819,0.86972713,-2.8967807,-0.042643763,0.48958993,-0.055689584,0.90069366,-0.6503119,-5.448344
43.671593,1.3439862,-0.035752483,0.057124797,-2.0200481,-0.12106633,0.6772731,-2.699252,-0.03985084,1.0202739,-1.1636817,0.7704656,-0.5455896,-5.699242
43.671593,1.3517255,-0.081876345,-0.070701115,-1.9227204,-0.39641023,1.1780589,0.28233865,0.2294167,1.0092134,-5.1382422,-0.54950833,-0.66821265,-4.742316
43.671593,1.3594646,-0.042235903,0.08426045,-1.956732,-0.32954326,0.6368295,0.29400638,0.08126736,0.9741179,-2.462833,-0.26996213,-0.37771535,-5.1343064
43.671593,1.367204,-0.31927514,0.59085864,-1.959462,-0.2341013,3.4308498,-0.4177918,-0.07122759,1.3103942,4.510495,-0.5335493,0.39278352,-2.7606273
43.671593,1.3749433,-0.6162189,0.52231145,-2.0512285,-0.34150678,0.62293136,0.24499115,-0.012272829,0.89545393,-1.8457499,-0.28571132,-0.5188483,-5.6202736
43.671593,1.3826824,0.021117426,0.0037987009,-2.078189,-0.36079326,0.83514464,-0.22882576,-0.11660524,1.0670836,-1.3100065,-0.6229825,-0.4560901,-4.2803946
43.671593,1.3904217,-0.06727392,0.13814569,-1.9453175,-0.12278888,0.6468056,0.2135229,0.07802604,0.9511198,-4.528726,-0.06896953,-0.39692643,-4.3134236
43.671593,1.398161,-0.06581753,-0.04730774,-1.7494056,-0.07605968,0.618452,0.27547807,0.074458644,1.0498159,-4.4519777,0.13597545,-0.57156086,-4.0018153
43.671593,1.4059004,-0.7255459,-0.08982215,-1.8450341,-0.3953531,0.3903576,-0.01469256,-0.27922288,1.3034133,-4.497021,0.73523754,-0.7616522,-8.735834
43.671593,1.4136395,-0.32932416,0.21790026,-2.1411974,-0.43775213,0.57440925,0.18881203,0.06555565,0.57027674,-5.2827754,0.041827098,-0.45876786,-3.551367
43.671593,1.4213789,-0.6745577,0.72447205,-1.9662834,-0.07578715,0.6199073,0.15965348,-0.020356128,0.62940204,-3.9750125,0.30591768,-0.5713551,-4.667221
43.671593,1.4291182,-1.9951756,0.257241,-2.1059492,-1.0128442,0.91003144,-0.28233737,-0.1998796,0.9123722,-0.7951357,-0.61724186,-0.12184517,-0.9512765
