latitude,longitude,CAMS_no2_conc_high,CAMS_no2_conc,ERA5_skt,ERA5_blh,ERA5_tp,ERA5_windspeed,ERA5_t2m,ERA5_uvb,OSM_sum_highway_score,OSM_max_highway_score,road_traffic,HDX_population_density_frequency
43.60968,1.3594646,11.53111,11.097521,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,0.0,0.0,53.26937124459492,5
43.60968,1.367204,11.53111,11.186966,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,11.0,3.0,53.26937124459492,3
43.60968,1.3749433,11.53111,11.276411,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,53.0,6.0,53.26937124459492,2
43.60968,1.3826824,11.53111,11.365857,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,103.0,6.0,53.26937124459492,1
43.60968,1.3904217,11.53111,11.455303,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,183.0,4.0,53.26937124459492,5
43.60968,1.398161,11.53111,11.544748,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,72.0,3.0,53.26937124459492,5
43.60968,1.4059004,12.255796,11.6341915,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,105.0,7.0,53.26937124459492,4
43.60968,1.4136395,12.255796,11.723639,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,206.0,7.0,53.26937124459492,4
43.60968,1.4213789,12.255796,11.813083,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,152.0,5.0,53.26937124459492,6
43.60968,1.4291182,12.255796,11.902528,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,201.0,5.0,53.26937124459492,6
43.60968,1.4368573,12.255796,11.991974,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,110.0,5.0,53.26937124459492,7
43.60968,1.4445966,12.255796,12.08142,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,190.0,5.0,53.26937124459492,8
43.60968,1.452336,12.255796,12.066687,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,130.0,5.0,53.26937124459492,8
43.60968,1.4600751,12.255796,11.810967,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,183.0,5.0,53.26937124459492,7
43.60968,1.4678144,12.255796,11.555248,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,95.0,3.0,53.26937124459492,5
43.60968,1.4755538,12.255796,11.299529,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,21.0,7.0,53.26937124459492,4
43.60968,1.4832929,12.255796,11.04381,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,171.0,3.0,53.26937124459492,1
43.60968,1.4910322,12.255796,10.788091,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,84.0,3.0,53.26937124459492,2
43.60968,1.4987715,12.255796,10.5323715,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,115.0,4.0,53.26937124459492,2
43.60968,1.5065107,8.438821,10.276652,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,84.0,4.0,53.26937124459492,2
43.60968,1.51425,8.438821,10.020932,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,67.0,4.0,53.26937124459492,1
43.60968,1.5219893,8.438821,9.765212,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,20.0,4.0,53.26937124459492,0
43.60968,1.5297285,8.438821,9.509494,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,13.0,3.0,53.26937124459492,0
43.60968,1.5374678,8.438821,9.253775,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,23.0,3.0,53.26937124459492,0
43.60968,1.5452071,8.438821,8.998055,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,3.0,3.0,53.26937124459492,0
43.60968,1.5529464,8.438821,8.784164,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,35.0,3.0,53.26937124459492,0
43.60968,1.5606856,8.438821,8.638312,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,20.0,3.0,53.26937124459492,0
43.60968,1.5684249,8.438821,8.49246,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,20.0,3.0,53.26937124459492,0
43.60968,1.5761642,8.438821,8.346609,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,18.0,3.0,53.26937124459492,0
43.60968,1.5839034,8.438821,8.200759,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,14.0,3.0,53.26937124459492,0
43.60968,1.5916427,8.438821,8.054906,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,18.0,3.0,53.26937124459492,0
43.60968,1.599382,8.438821,7.9090548,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,6.0,3.0,53.26937124459492,0
43.60968,1.6071212,6.7012877,7.763203,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,5.0,3.0,53.26937124459492,0
43.60968,1.6148605,6.7012877,7.617352,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,11.0,3.0,53.26937124459492,0
43.61742,1.2124186,7.2612376,6.519135,14.485218,495.02405,1.0493815,10.145591,14.352846,61302.8,0.0,0.0,53.26937124459492,0
43.61742,1.2201579,7.2612376,6.6494737,14.485218,495.02405,1.0493815,10.145591,14.352846,61302.8,4.0,1.0,53.26937124459492,0
43.61742,1.2278972,7.2612376,6.7798123,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,8.0,2.0,53.26937124459492,0
43.61742,1.2356364,7.2612376,6.9101515,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,13.0,4.0,53.26937124459492,0
43.61742,1.2433757,7.2612376,7.0404906,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,17.0,4.0,53.26937124459492,0
43.61742,1.251115,7.2612376,7.1959844,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,6.0,3.0,53.26937124459492,0
43.61742,1.2588542,7.2612376,7.5009356,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,8.0,3.0,53.26937124459492,0
43.61742,1.2665935,7.2612376,7.8058853,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,29.0,3.0,53.26937124459492,0
43.61742,1.2743328,7.2612376,8.110836,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,69.0,4.0,53.26937124459492,1
43.61742,1.2820721,7.2612376,8.415786,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,97.0,4.0,53.26937124459492,1
43.61742,1.2898113,7.2612376,8.720736,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,14.0,2.0,53.26937124459492,1
43.61742,1.2975506,7.2612376,9.025686,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,55.0,2.0,53.26937124459492,0
43.61742,1.3052899,11.53111,9.330637,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,27.0,2.0,53.26937124459492,1
43.61742,1.313029,11.53111,9.635588,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,46.0,3.0,53.26937124459492,1
43.61742,1.3207684,11.53111,9.940537,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,109.0,4.0,53.26937124459492,1
43.61742,1.3285077,11.53111,10.245488,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,132.0,4.0,53.26937124459492,3
43.61742,1.3362468,11.53111,10.550438,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,74.0,2.0,53.26937124459492,2
43.61742,1.3439862,11.53111,10.855389,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,6.0,2.0,53.26937124459492,1
43.61742,1.3517255,11.53111,11.110867,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,0.0,0.0,53.26937124459492,2
43.61742,1.3594646,11.53111,11.193908,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,0.0,0.0,53.26937124459492,1
43.61742,1.367204,11.53111,11.276951,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,8.0,2.0,53.26937124459492,1
43.61742,1.3749433,11.53111,11.359994,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,147.0,7.0,53.26937124459492,1
43.61742,1.3826824,11.53111,11.443035,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,214.0,7.0,53.26937124459492,1
43.61742,1.3904217,11.53111,11.526077,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,163.0,7.0,53.26937124459492,3
43.61742,1.398161,11.53111,11.609118,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,178.0,7.0,53.26937124459492,3
43.61742,1.4059004,12.255796,11.6921625,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,197.0,7.0,53.26937124459492,1
43.61742,1.4136395,12.255796,11.775205,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,249.0,7.0,53.26937124459492,4
43.61742,1.4213789,12.255796,11.858246,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,99.0,5.0,53.26937124459492,5
43.61742,1.4291182,12.255796,11.941289,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,195.0,5.0,53.26937124459492,6
43.61742,1.4368573,12.255796,12.024331,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,97.0,4.0,53.26937124459492,7
43.61742,1.4445966,12.255796,12.107373,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,58.0,1.0,53.26937124459492,7
43.61742,1.452336,12.255796,12.085873,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,133.0,5.0,53.26937124459492,7
43.61742,1.4600751,12.255796,11.822534,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,158.0,5.0,53.26937124459492,6
43.61742,1.4678144,12.255796,11.559198,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,104.0,7.0,53.26937124459492,6
43.61742,1.4755538,12.255796,11.295859,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,32.0,7.0,53.26937124459492,2
43.61742,1.4832929,12.255796,11.032524,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,102.0,4.0,53.26937124459492,1
43.61742,1.4910322,12.255796,10.769187,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,91.0,4.0,53.26937124459492,1
43.61742,1.4987715,12.255796,10.50585,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,46.0,4.0,53.26937124459492,0
43.61742,1.5065107,8.438821,10.242514,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,35.0,4.0,53.26937124459492,0
43.61742,1.51425,8.438821,9.9791765,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,12.0,3.0,53.26937124459492,0
43.61742,1.5219893,8.438821,9.715839,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,42.0,3.0,53.26937124459492,0
43.61742,1.5297285,8.438821,9.452503,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,14.0,2.0,53.26937124459492,0
43.61742,1.5374678,8.438821,9.189167,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,12.0,3.0,53.26937124459492,0
43.61742,1.5452071,8.438821,8.92583,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,5.0,3.0,53.26937124459492,0
43.61742,1.5529464,8.438821,8.708054,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,13.0,3.0,53.26937124459492,0
43.61742,1.5606856,8.438821,8.564384,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,14.0,3.0,53.26937124459492,0
43.61742,1.5684249,8.438821,8.420718,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,14.0,3.0,53.26937124459492,0
43.61742,1.5761642,8.438821,8.27705,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,9.0,3.0,53.26937124459492,0
43.61742,1.5839034,8.438821,8.133383,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,2.0,2.0,53.26937124459492,0
43.61742,1.5916427,8.438821,7.989716,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,5.0,3.0,53.26937124459492,0
43.61742,1.599382,8.438821,7.8460484,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,5.0,3.0,53.26937124459492,0
43.61742,1.6071212,6.7012877,7.7023807,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,8.0,3.0,53.26937124459492,0
43.62516,1.2124186,7.2612376,6.545189,14.485218,495.02405,1.0493815,10.145591,14.352846,61302.8,0.0,0.0,53.26937124459492,0
43.62516,1.2201579,7.2612376,6.6755033,14.485218,495.02405,1.0493815,10.145591,14.352846,61302.8,0.0,0.0,53.26937124459492,0
43.62516,1.2278972,7.2612376,6.8058176,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,20.0,4.0,53.26937124459492,0
43.62516,1.2356364,7.2612376,6.936132,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,16.0,4.0,53.26937124459492,0
43.62516,1.2433757,7.2612376,7.0664463,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,12.0,3.0,53.26937124459492,0
43.62516,1.251115,7.2612376,7.2227917,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,6.0,2.0,53.26937124459492,0
43.62516,1.2588542,7.2612376,7.5338016,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,4.0,2.0,53.26937124459492,0
43.62516,1.2665935,7.2612376,7.84481,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,5.0,2.0,53.26937124459492,0
43.62516,1.2743328,7.2612376,8.155819,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,17.0,4.0,53.26937124459492,0
43.62516,1.2820721,7.2612376,8.466828,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,18.0,4.0,53.26937124459492,0
43.62516,1.2898113,7.2612376,8.777837,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,6.0,4.0,53.26937124459492,0
43.62516,1.2975506,7.2612376,9.088845,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,0
43.62516,1.3052899,11.53111,9.399855,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,5.0,2.0,53.26937124459492,0
43.62516,1.313029,11.53111,9.710864,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,8.0,2.0,53.26937124459492,0
43.62516,1.3207684,11.53111,10.0218725,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,31.0,4.0,53.26937124459492,0
43.62516,1.3285077,11.53111,10.332881,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,8.0,2.0,53.26937124459492,0
43.62516,1.3362468,11.53111,10.64389,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,28.0,2.0,53.26937124459492,0
43.62516,1.3439862,11.53111,10.954899,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,1
43.62516,1.3517255,11.53111,11.213656,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,0.0,0.0,53.26937124459492,1
43.62516,1.3594646,11.53111,11.2902975,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,4.0,2.0,53.26937124459492,0
43.62516,1.367204,11.53111,11.366936,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,158.0,6.0,53.26937124459492,0
43.62516,1.3749433,11.53111,11.443575,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,163.0,7.0,53.26937124459492,2
43.62516,1.3826824,11.53111,11.520213,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,118.0,3.0,53.26937124459492,4
43.62516,1.3904217,11.53111,11.596853,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,92.0,4.0,53.26937124459492,3
43.62516,1.398161,11.53111,11.673492,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,6.0,3.0,53.26937124459492,3
43.62516,1.4059004,12.255796,11.750131,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,31.0,3.0,53.26937124459492,0
43.62516,1.4136395,12.255796,11.826772,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,94.0,7.0,53.26937124459492,1
43.62516,1.4213789,12.255796,11.90341,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,143.0,5.0,53.26937124459492,3
43.62516,1.4291182,12.255796,11.980048,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,105.0,5.0,53.26937124459492,6
43.62516,1.4368573,12.255796,12.056689,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,43.0,3.0,53.26937124459492,6
43.62516,1.4445966,12.255796,12.1333275,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,56.0,3.0,53.26937124459492,5
43.62516,1.452336,12.255796,12.105056,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,62.0,5.0,53.26937124459492,4
43.62516,1.4600751,12.255796,11.834102,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,55.0,2.0,53.26937124459492,5
43.62516,1.4678144,12.255796,11.563148,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,281.0,7.0,53.26937124459492,5
43.62516,1.4755538,12.255796,11.292192,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,226.0,5.0,53.26937124459492,5
43.62516,1.4832929,12.255796,11.021237,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,111.0,5.0,53.26937124459492,3
43.62516,1.4910322,12.255796,10.750284,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,52.0,3.0,53.26937124459492,0
43.62516,1.4987715,12.255796,10.479329,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,23.0,3.0,53.26937124459492,0
43.62516,1.5065107,8.438821,10.208375,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,9.0,3.0,53.26937124459492,0
43.62516,1.51425,8.438821,9.937422,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,60.0,3.0,53.26937124459492,0
43.62516,1.5219893,8.438821,9.666467,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,28.0,3.0,53.26937124459492,0
43.62516,1.5297285,8.438821,9.395513,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,47.0,3.0,53.26937124459492,0
43.62516,1.5374678,8.438821,9.1245575,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,10.0,3.0,53.26937124459492,0
43.62516,1.5452071,8.438821,8.853604,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,14.0,3.0,53.26937124459492,0
43.62516,1.5529464,8.438821,8.631941,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,7.0,3.0,53.26937124459492,0
43.62516,1.5606856,8.438821,8.490458,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,12.0,3.0,53.26937124459492,0
43.62516,1.5684249,8.438821,8.348974,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,12.0,3.0,53.26937124459492,0
43.62516,1.5761642,8.438821,8.207492,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,3.0,3.0,53.26937124459492,0
43.632896,1.2124186,7.2612376,6.5712442,14.485218,495.02405,1.0493815,10.145591,14.352846,61302.8,8.0,4.0,53.26937124459492,0
43.632896,1.2201579,7.2612376,6.7015333,14.485218,495.02405,1.0493815,10.145591,14.352846,61302.8,4.0,4.0,53.26937124459492,0
43.632896,1.2278972,7.2612376,6.8318233,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.632896,1.2356364,7.2612376,6.962113,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.632896,1.2433757,7.2612376,7.0924025,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.632896,1.251115,7.2612376,7.2496,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,0
43.632896,1.2588542,7.2612376,7.566667,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,0
43.632896,1.2665935,7.2612376,7.8837347,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,0
43.632896,1.2743328,7.2612376,8.200803,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,18.0,4.0,53.26937124459492,0
43.632896,1.2820721,7.2612376,8.517869,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,4.0,2.0,53.26937124459492,0
43.632896,1.2898113,7.2612376,8.834937,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,15.0,4.0,53.26937124459492,0
43.632896,1.2975506,7.2612376,9.152005,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,6.0,4.0,53.26937124459492,0
43.632896,1.3052899,11.53111,9.469072,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,26.0,4.0,53.26937124459492,0
43.632896,1.313029,11.53111,9.786139,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,23.0,4.0,53.26937124459492,0
43.632896,1.3207684,11.53111,10.103208,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,73.0,4.0,53.26937124459492,0
43.632896,1.3285077,11.53111,10.420275,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,39.0,4.0,53.26937124459492,0
43.632896,1.3362468,11.53111,10.737342,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,6.0,2.0,53.26937124459492,0
43.632896,1.3439862,11.53111,11.05441,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,1
43.632896,1.3517255,11.53111,11.316448,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,0.0,0.0,53.26937124459492,1
43.632896,1.3594646,11.53111,11.386685,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,84.0,6.0,53.26937124459492,0
43.632896,1.367204,11.53111,11.456922,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,132.0,6.0,53.26937124459492,0
43.632896,1.3749433,11.53111,11.527157,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,148.0,4.0,53.26937124459492,2
43.632896,1.3826824,11.53111,11.597393,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,162.0,4.0,53.26937124459492,4
43.632896,1.3904217,11.53111,11.667629,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,72.0,4.0,53.26937124459492,3
43.632896,1.398161,11.53111,11.737865,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,10.0,2.0,53.26937124459492,3
43.632896,1.4059004,12.255796,11.808101,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,58.0,3.0,53.26937124459492,0
43.632896,1.4136395,12.255796,11.878337,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,51.0,7.0,53.26937124459492,1
43.632896,1.4213789,12.255796,11.948573,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,152.0,5.0,53.26937124459492,3
43.632896,1.4291182,12.255796,12.018808,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,69.0,4.0,53.26937124459492,6
43.632896,1.4368573,12.255796,12.0890465,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,67.0,3.0,53.26937124459492,6
43.632896,1.4445966,12.255796,12.159281,14.517376,505.43625,1.021004,10.385451,14.550983,61319.254,183.0,3.0,53.26937124459492,5
43.632896,1.452336,12.255796,12.124241,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,83.0,5.0,53.26937124459492,4
43.632896,1.4600751,12.255796,11.84567,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,201.0,5.0,53.26937124459492,5
43.632896,1.4678144,12.255796,11.567097,14.517376,505.43625,1.0096339,10.403446,14.424989,61319.254,233.0,7.0,53.26937124459492,5
43.632896,1.4755538,12.255796,11.288525,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,94.0,7.0,53.26937124459492,5
43.632896,1.4832929,12.255796,11.009953,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,59.0,7.0,53.26937124459492,3
43.632896,1.4910322,12.255796,10.731381,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,105.0,5.0,53.26937124459492,0
43.632896,1.4987715,12.255796,10.452809,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,81.0,5.0,53.26937124459492,0
43.632896,1.5065107,8.438821,10.174236,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,14.0,2.0,53.26937124459492,0
43.632896,1.51425,8.438821,9.895665,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,53.0,5.0,53.26937124459492,0
43.632896,1.5219893,8.438821,9.617093,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,52.0,5.0,53.26937124459492,0
43.632896,1.5297285,8.438821,9.338522,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,42.0,3.0,53.26937124459492,0
43.632896,1.5374678,8.438821,9.05995,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,19.0,3.0,53.26937124459492,0
43.632896,1.5452071,8.438821,8.781378,14.452524,511.00403,1.0096339,10.403446,14.424989,61419.324,20.0,3.0,53.26937124459492,0
43.632896,1.5529464,8.438821,8.555829,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,8.0,3.0,53.26937124459492,0
43.632896,1.5606856,8.438821,8.41653,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,3.0,3.0,53.26937124459492,0
43.632896,1.5684249,8.438821,8.277231,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,3.0,3.0,53.26937124459492,0
43.632896,1.5761642,8.438821,8.137933,14.452524,511.00403,1.0142969,10.267,14.186126,61419.324,3.0,3.0,53.26937124459492,0
43.640636,1.2201579,7.2612376,6.7275634,14.485218,495.02405,1.0493815,10.145591,14.352846,61302.8,0.0,0.0,53.26937124459492,0
43.640636,1.2278972,7.2612376,6.857829,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.640636,1.2356364,7.2612376,6.988094,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.640636,1.2433757,7.2612376,7.1183586,14.517376,505.43625,1.0493815,10.145591,14.352846,61319.254,0.0,0.0,53.26937124459492,0
43.640636,1.251115,7.2612376,7.2764077,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,0
43.640636,1.2588542,7.2612376,7.599533,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,0.0,0.0,53.26937124459492,0
43.640636,1.2665935,7.2612376,7.9226594,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,33.0,4.0,53.26937124459492,0
43.640636,1.2743328,7.2612376,8.245786,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,10.0,4.0,53.26937124459492,0
43.640636,1.2820721,7.2612376,8.568912,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,3.0,3.0,53.26937124459492,0
43.640636,1.2898113,7.2612376,8.892038,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,6.0,3.0,53.26937124459492,0
43.640636,1.2975506,7.2612376,9.215164,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,5.0,3.0,53.26937124459492,0
43.640636,1.3052899,11.53111,9.53829,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,31.0,3.0,53.26937124459492,0
43.640636,1.313029,11.53111,9.861417,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,230.0,4.0,53.26937124459492,0
43.640636,1.3207684,11.53111,10.184542,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,66.0,3.0,53.26937124459492,0
43.640636,1.3285077,11.53111,10.507668,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,125.0,4.0,53.26937124459492,0
43.640636,1.3362468,11.53111,10.830793,14.517376,505.43625,1.0343089,10.373634,14.506198,61319.254,31.0,4.0,53.26937124459492,0
